sample_ID_1,group_1,sample_ID_2,group_2,epitope_region,similarity
107,vaccinated_macaque,186,convalescent_macaque,SHH,1.2661758813059387
107,vaccinated_macaque,188,convalescent_macaque,SHH,1.260420841293782
107,vaccinated_macaque,190,convalescent_macaque,SHH,1.2451226431379672
107,vaccinated_macaque,192,convalescent_macaque,SHH,1.2731006960211169
107,vaccinated_macaque,194,convalescent_macaque,SHH,1.245757728383529
107,vaccinated_macaque,196,convalescent_macaque,SHH,1.231658859913329
107,vaccinated_macaque,198,convalescent_macaque,SHH,1.270269113829783
107,vaccinated_macaque,200,convalescent_macaque,SHH,1.197196863077708
107,vaccinated_macaque,202,convalescent_macaque,SHH,1.1662476585595027
107,vaccinated_macaque,204,convalescent_macaque,SHH,1.2954141667725796
107,vaccinated_macaque,206,convalescent_macaque,SHH,1.2530999756459573
107,vaccinated_macaque,208,convalescent_macaque,SHH,1.3065805999577806
113,vaccinated_macaque,186,convalescent_macaque,SHH,1.2293548806523347
113,vaccinated_macaque,188,convalescent_macaque,SHH,1.192264443950898
113,vaccinated_macaque,190,convalescent_macaque,SHH,1.2088261241614946
113,vaccinated_macaque,192,convalescent_macaque,SHH,1.2529557713711197
113,vaccinated_macaque,194,convalescent_macaque,SHH,1.2290032575004906
113,vaccinated_macaque,196,convalescent_macaque,SHH,1.24864147635574
113,vaccinated_macaque,198,convalescent_macaque,SHH,1.229289309758299
113,vaccinated_macaque,200,convalescent_macaque,SHH,1.1091909150817207
113,vaccinated_macaque,202,convalescent_macaque,SHH,1.0726399734714742
113,vaccinated_macaque,204,convalescent_macaque,SHH,1.3009143763960147
113,vaccinated_macaque,206,convalescent_macaque,SHH,1.213517180605561
113,vaccinated_macaque,208,convalescent_macaque,SHH,1.281201784866056
114,vaccinated_macaque,186,convalescent_macaque,SHH,1.4625737556240521
114,vaccinated_macaque,188,convalescent_macaque,SHH,1.4237995098953167
114,vaccinated_macaque,190,convalescent_macaque,SHH,1.4446127863608142
114,vaccinated_macaque,192,convalescent_macaque,SHH,1.4696167886870428
114,vaccinated_macaque,194,convalescent_macaque,SHH,1.3656071025097474
114,vaccinated_macaque,196,convalescent_macaque,SHH,1.4370294943887019
114,vaccinated_macaque,198,convalescent_macaque,SHH,1.3426732621406194
114,vaccinated_macaque,200,convalescent_macaque,SHH,1.3035978435653006
114,vaccinated_macaque,202,convalescent_macaque,SHH,1.3035774577866936
114,vaccinated_macaque,204,convalescent_macaque,SHH,1.41224428931256
114,vaccinated_macaque,206,convalescent_macaque,SHH,1.4017977887307165
114,vaccinated_macaque,208,convalescent_macaque,SHH,1.4179996191091766
115,vaccinated_macaque,186,convalescent_macaque,SHH,1.1257366320486053
115,vaccinated_macaque,188,convalescent_macaque,SHH,1.1316528919063862
115,vaccinated_macaque,190,convalescent_macaque,SHH,1.1902804714002404
115,vaccinated_macaque,192,convalescent_macaque,SHH,1.2294836591574068
115,vaccinated_macaque,194,convalescent_macaque,SHH,1.0912138374240374
115,vaccinated_macaque,196,convalescent_macaque,SHH,1.1731330636400248
115,vaccinated_macaque,198,convalescent_macaque,SHH,1.0803321325188182
115,vaccinated_macaque,200,convalescent_macaque,SHH,1.1463483715863816
115,vaccinated_macaque,202,convalescent_macaque,SHH,1.053441970805868
115,vaccinated_macaque,204,convalescent_macaque,SHH,1.1262252945564981
115,vaccinated_macaque,206,convalescent_macaque,SHH,1.194350684472121
115,vaccinated_macaque,208,convalescent_macaque,SHH,1.149512729517803
116,vaccinated_macaque,186,convalescent_macaque,SHH,0.9702179276438282
116,vaccinated_macaque,188,convalescent_macaque,SHH,1.0156642658519939
116,vaccinated_macaque,190,convalescent_macaque,SHH,0.9461336582561577
116,vaccinated_macaque,192,convalescent_macaque,SHH,1.0027291652721264
116,vaccinated_macaque,194,convalescent_macaque,SHH,0.9826190051380296
116,vaccinated_macaque,196,convalescent_macaque,SHH,0.9388547718245506
116,vaccinated_macaque,198,convalescent_macaque,SHH,0.9627917785578302
116,vaccinated_macaque,200,convalescent_macaque,SHH,0.9685766909742155
116,vaccinated_macaque,202,convalescent_macaque,SHH,0.9622146371000929
116,vaccinated_macaque,204,convalescent_macaque,SHH,0.9721835294154518
116,vaccinated_macaque,206,convalescent_macaque,SHH,0.9825873823170315
116,vaccinated_macaque,208,convalescent_macaque,SHH,1.038095528661565
117,vaccinated_macaque,186,convalescent_macaque,SHH,1.222220034443668
117,vaccinated_macaque,188,convalescent_macaque,SHH,1.2614057915059202
117,vaccinated_macaque,190,convalescent_macaque,SHH,1.273898720436247
117,vaccinated_macaque,192,convalescent_macaque,SHH,1.288846909706159
117,vaccinated_macaque,194,convalescent_macaque,SHH,1.1549374603137443
117,vaccinated_macaque,196,convalescent_macaque,SHH,1.2197485715929024
117,vaccinated_macaque,198,convalescent_macaque,SHH,1.1867726851278215
117,vaccinated_macaque,200,convalescent_macaque,SHH,1.1507268793917345
117,vaccinated_macaque,202,convalescent_macaque,SHH,1.0881303404618516
117,vaccinated_macaque,204,convalescent_macaque,SHH,1.199651096308435
117,vaccinated_macaque,206,convalescent_macaque,SHH,1.314539523460044
117,vaccinated_macaque,208,convalescent_macaque,SHH,1.205538789786135
118,vaccinated_macaque,186,convalescent_macaque,SHH,1.2000974095458046
118,vaccinated_macaque,188,convalescent_macaque,SHH,1.2769214409034835
118,vaccinated_macaque,190,convalescent_macaque,SHH,1.2167017631669546
118,vaccinated_macaque,192,convalescent_macaque,SHH,1.2033196374474566
118,vaccinated_macaque,194,convalescent_macaque,SHH,1.20473574260504
118,vaccinated_macaque,196,convalescent_macaque,SHH,1.2876197173955337
118,vaccinated_macaque,198,convalescent_macaque,SHH,1.2294362104141134
118,vaccinated_macaque,200,convalescent_macaque,SHH,1.1540293874873697
118,vaccinated_macaque,202,convalescent_macaque,SHH,1.0919416701592808
118,vaccinated_macaque,204,convalescent_macaque,SHH,1.23725815814338
118,vaccinated_macaque,206,convalescent_macaque,SHH,1.2194695507850293
118,vaccinated_macaque,208,convalescent_macaque,SHH,1.3036968466325098
49,convalescent_human,51,convalescent_human,CTDN,1.0692789161786584
49,convalescent_human,52,convalescent_human,CTDN,0.9949199554304354
49,convalescent_human,59,convalescent_human,CTDN,1.0134558808782173
49,convalescent_human,65,convalescent_human,CTDN,1.013562493703774
49,convalescent_human,66,convalescent_human,CTDN,1.0482752367240955
49,convalescent_human,69,convalescent_human,CTDN,1.0604497995232132
49,convalescent_human,71,convalescent_human,CTDN,1.0200084654848323
49,convalescent_human,77,convalescent_human,CTDN,1.0058574696847375
49,convalescent_human,79,convalescent_human,CTDN,0.8248642363005922
49,convalescent_human,81,convalescent_human,CTDN,0.9354344288625392
49,convalescent_human,83,convalescent_human,CTDN,1.0119994360794498
51,convalescent_human,52,convalescent_human,CTDN,0.9748999341293989
51,convalescent_human,59,convalescent_human,CTDN,1.0812120728169932
51,convalescent_human,65,convalescent_human,CTDN,1.0598244817755598
51,convalescent_human,66,convalescent_human,CTDN,1.0625928437197778
51,convalescent_human,69,convalescent_human,CTDN,1.0747702104674686
51,convalescent_human,71,convalescent_human,CTDN,1.1308252128896923
51,convalescent_human,77,convalescent_human,CTDN,1.0009712520148957
51,convalescent_human,79,convalescent_human,CTDN,0.9967696432779748
51,convalescent_human,81,convalescent_human,CTDN,1.100007408464082
51,convalescent_human,83,convalescent_human,CTDN,0.9440401584721272
52,convalescent_human,59,convalescent_human,CTDN,1.0104433713916654
52,convalescent_human,65,convalescent_human,CTDN,0.9469796900896658
52,convalescent_human,66,convalescent_human,CTDN,0.9989743791460265
52,convalescent_human,69,convalescent_human,CTDN,1.1090947905256903
52,convalescent_human,71,convalescent_human,CTDN,1.089582622099156
52,convalescent_human,77,convalescent_human,CTDN,1.1285564951376674
52,convalescent_human,79,convalescent_human,CTDN,0.9531517334369827
52,convalescent_human,81,convalescent_human,CTDN,1.034433567403443
52,convalescent_human,83,convalescent_human,CTDN,1.0993119790239179
59,convalescent_human,65,convalescent_human,CTDN,1.0393892717256366
59,convalescent_human,66,convalescent_human,CTDN,1.005377975708529
59,convalescent_human,69,convalescent_human,CTDN,1.0204964078338918
59,convalescent_human,71,convalescent_human,CTDN,0.9975979612253589
59,convalescent_human,77,convalescent_human,CTDN,1.0078634686044499
59,convalescent_human,79,convalescent_human,CTDN,0.9682409946624533
59,convalescent_human,81,convalescent_human,CTDN,1.1167306772085404
59,convalescent_human,83,convalescent_human,CTDN,1.0036917229302011
65,convalescent_human,66,convalescent_human,CTDN,1.0051357255520856
65,convalescent_human,69,convalescent_human,CTDN,1.0011634645649723
65,convalescent_human,71,convalescent_human,CTDN,1.0775712768275783
65,convalescent_human,77,convalescent_human,CTDN,1.0802341803920252
65,convalescent_human,79,convalescent_human,CTDN,0.9965849621777716
65,convalescent_human,81,convalescent_human,CTDN,1.354461518634999
65,convalescent_human,83,convalescent_human,CTDN,1.0255062345242196
66,convalescent_human,69,convalescent_human,CTDN,1.0303258259783572
66,convalescent_human,71,convalescent_human,CTDN,1.0998254218583734
66,convalescent_human,77,convalescent_human,CTDN,1.1294176375812657
66,convalescent_human,79,convalescent_human,CTDN,0.9265810729239218
66,convalescent_human,81,convalescent_human,CTDN,1.0152239356401334
66,convalescent_human,83,convalescent_human,CTDN,0.9956041260631424
69,convalescent_human,71,convalescent_human,CTDN,0.9306740502730477
69,convalescent_human,77,convalescent_human,CTDN,1.2193484583372998
69,convalescent_human,79,convalescent_human,CTDN,0.9435886837496973
69,convalescent_human,81,convalescent_human,CTDN,1.1086377850640257
69,convalescent_human,83,convalescent_human,CTDN,1.0817646612410226
71,convalescent_human,77,convalescent_human,CTDN,1.0132140847147069
71,convalescent_human,79,convalescent_human,CTDN,0.9118239190163301
71,convalescent_human,81,convalescent_human,CTDN,1.1634522998401986
71,convalescent_human,83,convalescent_human,CTDN,1.093422420852351
77,convalescent_human,79,convalescent_human,CTDN,0.850127004208051
77,convalescent_human,81,convalescent_human,CTDN,1.1010629277632933
77,convalescent_human,83,convalescent_human,CTDN,1.0550249764801334
79,convalescent_human,81,convalescent_human,CTDN,0.9884651095495034
79,convalescent_human,83,convalescent_human,CTDN,1.0260077912584074
81,convalescent_human,83,convalescent_human,CTDN,1.0146652701721635
49,convalescent_human,51,convalescent_human,FP,1.248543578030567
49,convalescent_human,52,convalescent_human,FP,1.069969440250927
49,convalescent_human,59,convalescent_human,FP,1.3973771677499476
49,convalescent_human,65,convalescent_human,FP,1.3284117885173607
49,convalescent_human,66,convalescent_human,FP,1.1367217675042727
49,convalescent_human,69,convalescent_human,FP,1.3150472540574365
49,convalescent_human,71,convalescent_human,FP,1.4313815469156492
49,convalescent_human,77,convalescent_human,FP,1.073264860807878
49,convalescent_human,79,convalescent_human,FP,1.2060342267083244
49,convalescent_human,81,convalescent_human,FP,1.3381036165588196
49,convalescent_human,83,convalescent_human,FP,1.3366387089508465
51,convalescent_human,52,convalescent_human,FP,1.0823791541249175
51,convalescent_human,59,convalescent_human,FP,1.1810337470560488
51,convalescent_human,65,convalescent_human,FP,1.191755778988508
51,convalescent_human,66,convalescent_human,FP,0.9870411302056261
51,convalescent_human,69,convalescent_human,FP,1.1407577030914102
51,convalescent_human,71,convalescent_human,FP,1.2269929332712608
51,convalescent_human,77,convalescent_human,FP,1.0173057772538123
51,convalescent_human,79,convalescent_human,FP,1.1192951768160349
51,convalescent_human,81,convalescent_human,FP,1.218911854356744
51,convalescent_human,83,convalescent_human,FP,1.249269368052348
52,convalescent_human,59,convalescent_human,FP,1.1781649475248441
52,convalescent_human,65,convalescent_human,FP,1.1460410160740206
52,convalescent_human,66,convalescent_human,FP,1.169651423695786
52,convalescent_human,69,convalescent_human,FP,1.2159353283488117
52,convalescent_human,71,convalescent_human,FP,1.1350990347514611
52,convalescent_human,77,convalescent_human,FP,1.1977114947705652
52,convalescent_human,79,convalescent_human,FP,1.212382926165642
52,convalescent_human,81,convalescent_human,FP,1.2121674884045555
52,convalescent_human,83,convalescent_human,FP,1.0249492770688073
59,convalescent_human,65,convalescent_human,FP,1.2353584333325902
59,convalescent_human,66,convalescent_human,FP,1.2078850927913527
59,convalescent_human,69,convalescent_human,FP,1.345040298330638
59,convalescent_human,71,convalescent_human,FP,1.3485508605256515
59,convalescent_human,77,convalescent_human,FP,1.131491350926816
59,convalescent_human,79,convalescent_human,FP,1.126578199027867
59,convalescent_human,81,convalescent_human,FP,1.2735952539704138
59,convalescent_human,83,convalescent_human,FP,1.2432136734056873
65,convalescent_human,66,convalescent_human,FP,1.047588696041623
65,convalescent_human,69,convalescent_human,FP,1.3651803245328276
65,convalescent_human,71,convalescent_human,FP,1.4425738585160868
65,convalescent_human,77,convalescent_human,FP,1.2775534549426981
65,convalescent_human,79,convalescent_human,FP,1.1735196995332653
65,convalescent_human,81,convalescent_human,FP,1.3909585977077044
65,convalescent_human,83,convalescent_human,FP,1.358657212703369
66,convalescent_human,69,convalescent_human,FP,1.2388776887329636
66,convalescent_human,71,convalescent_human,FP,1.1510841192989874
66,convalescent_human,77,convalescent_human,FP,1.1190041918396911
66,convalescent_human,79,convalescent_human,FP,0.9744825195895072
66,convalescent_human,81,convalescent_human,FP,1.1118087900351075
66,convalescent_human,83,convalescent_human,FP,1.0089977596133641
69,convalescent_human,71,convalescent_human,FP,1.4182441124447605
69,convalescent_human,77,convalescent_human,FP,1.2998944376246375
69,convalescent_human,79,convalescent_human,FP,1.2049866742900157
69,convalescent_human,81,convalescent_human,FP,1.3159611060197522
69,convalescent_human,83,convalescent_human,FP,1.2522163394129802
71,convalescent_human,77,convalescent_human,FP,1.3895549326989194
71,convalescent_human,79,convalescent_human,FP,1.2690556765235224
71,convalescent_human,81,convalescent_human,FP,1.5382991663469059
71,convalescent_human,83,convalescent_human,FP,1.417870216680019
77,convalescent_human,79,convalescent_human,FP,1.0580297854553797
77,convalescent_human,81,convalescent_human,FP,1.141715692268704
77,convalescent_human,83,convalescent_human,FP,1.1794079538109785
79,convalescent_human,81,convalescent_human,FP,1.267702995439531
79,convalescent_human,83,convalescent_human,FP,1.2864899047429914
81,convalescent_human,83,convalescent_human,FP,1.3075271531313202
49,convalescent_human,51,convalescent_human,SHH,1.1893165862988149
49,convalescent_human,52,convalescent_human,SHH,1.2379626237762618
49,convalescent_human,59,convalescent_human,SHH,1.15159448699305
49,convalescent_human,65,convalescent_human,SHH,1.1286077496359466
49,convalescent_human,66,convalescent_human,SHH,1.2927088482022855
49,convalescent_human,69,convalescent_human,SHH,1.2964105312769476
49,convalescent_human,71,convalescent_human,SHH,1.1793112492398234
49,convalescent_human,77,convalescent_human,SHH,1.2322220917944375
49,convalescent_human,79,convalescent_human,SHH,1.1997012209610503
49,convalescent_human,81,convalescent_human,SHH,1.135837434613909
49,convalescent_human,83,convalescent_human,SHH,1.259696194722318
51,convalescent_human,52,convalescent_human,SHH,1.1516673313999424
51,convalescent_human,59,convalescent_human,SHH,1.1786950259696976
51,convalescent_human,65,convalescent_human,SHH,1.1317724016060124
51,convalescent_human,66,convalescent_human,SHH,1.1300412401924862
51,convalescent_human,69,convalescent_human,SHH,1.183406295083923
51,convalescent_human,71,convalescent_human,SHH,1.0814398992886927
51,convalescent_human,77,convalescent_human,SHH,1.1862159863915096
51,convalescent_human,79,convalescent_human,SHH,1.0529081924200283
51,convalescent_human,81,convalescent_human,SHH,1.0997955536158512
51,convalescent_human,83,convalescent_human,SHH,1.2707478990668817
52,convalescent_human,59,convalescent_human,SHH,1.0934178520824682
52,convalescent_human,65,convalescent_human,SHH,1.1186481762725073
52,convalescent_human,66,convalescent_human,SHH,1.2200986749371985
52,convalescent_human,69,convalescent_human,SHH,1.236853055104175
52,convalescent_human,71,convalescent_human,SHH,1.1461552235461734
52,convalescent_human,77,convalescent_human,SHH,1.2108134284850307
52,convalescent_human,79,convalescent_human,SHH,1.0935540777218145
52,convalescent_human,81,convalescent_human,SHH,1.1748576329317924
52,convalescent_human,83,convalescent_human,SHH,1.240696977482968
59,convalescent_human,65,convalescent_human,SHH,1.1024268993870607
59,convalescent_human,66,convalescent_human,SHH,1.186629754071972
59,convalescent_human,69,convalescent_human,SHH,1.1989265197763426
59,convalescent_human,71,convalescent_human,SHH,1.1465688066109894
59,convalescent_human,77,convalescent_human,SHH,1.230584101793417
59,convalescent_human,79,convalescent_human,SHH,1.2009012789534315
59,convalescent_human,81,convalescent_human,SHH,1.142511660222803
59,convalescent_human,83,convalescent_human,SHH,1.273385611069693
65,convalescent_human,66,convalescent_human,SHH,1.1023995453376627
65,convalescent_human,69,convalescent_human,SHH,1.2061384810371858
65,convalescent_human,71,convalescent_human,SHH,1.128080391844755
65,convalescent_human,77,convalescent_human,SHH,1.2030698168377525
65,convalescent_human,79,convalescent_human,SHH,1.1287810092436785
65,convalescent_human,81,convalescent_human,SHH,1.1235876414000205
65,convalescent_human,83,convalescent_human,SHH,1.1363396495138514
66,convalescent_human,69,convalescent_human,SHH,1.4049268906230659
66,convalescent_human,71,convalescent_human,SHH,1.1532772599387637
66,convalescent_human,77,convalescent_human,SHH,1.2761623746036321
66,convalescent_human,79,convalescent_human,SHH,1.3627093897352056
66,convalescent_human,81,convalescent_human,SHH,1.2132470442988124
66,convalescent_human,83,convalescent_human,SHH,1.3850767050112425
69,convalescent_human,71,convalescent_human,SHH,1.169835753530947
69,convalescent_human,77,convalescent_human,SHH,1.2513670942943425
69,convalescent_human,79,convalescent_human,SHH,1.3762175087354496
69,convalescent_human,81,convalescent_human,SHH,1.0953402977313946
69,convalescent_human,83,convalescent_human,SHH,1.3450863306671033
71,convalescent_human,77,convalescent_human,SHH,1.1603168475699945
71,convalescent_human,79,convalescent_human,SHH,1.1567370291884997
71,convalescent_human,81,convalescent_human,SHH,1.1120211611305053
71,convalescent_human,83,convalescent_human,SHH,1.207603281481795
77,convalescent_human,79,convalescent_human,SHH,1.1312318246956736
77,convalescent_human,81,convalescent_human,SHH,1.1897641042067202
77,convalescent_human,83,convalescent_human,SHH,1.284508877165337
79,convalescent_human,81,convalescent_human,SHH,1.1798868291082416
79,convalescent_human,83,convalescent_human,SHH,1.2868795143551135
81,convalescent_human,83,convalescent_human,SHH,1.1704469559340107
49,convalescent_human,186,convalescent_macaque,CTDN,1.078348635707863
49,convalescent_human,188,convalescent_macaque,CTDN,1.0841580069603693
49,convalescent_human,190,convalescent_macaque,CTDN,1.0442047145762776
49,convalescent_human,192,convalescent_macaque,CTDN,1.1259287056051412
49,convalescent_human,194,convalescent_macaque,CTDN,1.1146955123872555
49,convalescent_human,196,convalescent_macaque,CTDN,1.0681475064323576
49,convalescent_human,198,convalescent_macaque,CTDN,1.0908567543727037
49,convalescent_human,200,convalescent_macaque,CTDN,1.0994795487474676
49,convalescent_human,202,convalescent_macaque,CTDN,1.059636397454397
49,convalescent_human,204,convalescent_macaque,CTDN,1.0739689916782582
49,convalescent_human,206,convalescent_macaque,CTDN,1.1450051725214607
49,convalescent_human,208,convalescent_macaque,CTDN,1.107473228474393
51,convalescent_human,186,convalescent_macaque,CTDN,0.952558942627528
51,convalescent_human,188,convalescent_macaque,CTDN,0.9403712141734536
51,convalescent_human,190,convalescent_macaque,CTDN,0.9530878045393216
51,convalescent_human,192,convalescent_macaque,CTDN,0.9787875858599991
51,convalescent_human,194,convalescent_macaque,CTDN,0.9902639319012467
51,convalescent_human,196,convalescent_macaque,CTDN,0.9786811414428382
51,convalescent_human,198,convalescent_macaque,CTDN,0.9591864010202514
51,convalescent_human,200,convalescent_macaque,CTDN,0.99599941453741
51,convalescent_human,202,convalescent_macaque,CTDN,0.9884028113263817
51,convalescent_human,204,convalescent_macaque,CTDN,0.993541759470253
51,convalescent_human,206,convalescent_macaque,CTDN,0.9855413177395657
51,convalescent_human,208,convalescent_macaque,CTDN,1.0345223438948805
52,convalescent_human,186,convalescent_macaque,CTDN,1.1019260889516997
52,convalescent_human,188,convalescent_macaque,CTDN,1.1130959706142605
52,convalescent_human,190,convalescent_macaque,CTDN,1.0546155600555254
52,convalescent_human,192,convalescent_macaque,CTDN,1.0309063442316286
52,convalescent_human,194,convalescent_macaque,CTDN,1.0856531387165698
52,convalescent_human,196,convalescent_macaque,CTDN,1.029918112005563
52,convalescent_human,198,convalescent_macaque,CTDN,1.1110124943587836
52,convalescent_human,200,convalescent_macaque,CTDN,1.0311496661451474
52,convalescent_human,202,convalescent_macaque,CTDN,1.134970091864268
52,convalescent_human,204,convalescent_macaque,CTDN,0.9889912826478481
52,convalescent_human,206,convalescent_macaque,CTDN,1.0397675770201573
52,convalescent_human,208,convalescent_macaque,CTDN,1.0056293230699813
59,convalescent_human,186,convalescent_macaque,CTDN,0.9713312804057634
59,convalescent_human,188,convalescent_macaque,CTDN,1.0143591382666601
59,convalescent_human,190,convalescent_macaque,CTDN,1.028897921900131
59,convalescent_human,192,convalescent_macaque,CTDN,0.9601669595414521
59,convalescent_human,194,convalescent_macaque,CTDN,1.0009378417081725
59,convalescent_human,196,convalescent_macaque,CTDN,1.0074101120809438
59,convalescent_human,198,convalescent_macaque,CTDN,1.0026455167294683
59,convalescent_human,200,convalescent_macaque,CTDN,0.9958505292843256
59,convalescent_human,202,convalescent_macaque,CTDN,1.047160281459562
59,convalescent_human,204,convalescent_macaque,CTDN,0.9893860330509172
59,convalescent_human,206,convalescent_macaque,CTDN,1.0371162582719846
59,convalescent_human,208,convalescent_macaque,CTDN,0.977153253090851
65,convalescent_human,186,convalescent_macaque,CTDN,1.0292485077012534
65,convalescent_human,188,convalescent_macaque,CTDN,1.0699426479837066
65,convalescent_human,190,convalescent_macaque,CTDN,0.9878028810525722
65,convalescent_human,192,convalescent_macaque,CTDN,1.0667253696931651
65,convalescent_human,194,convalescent_macaque,CTDN,0.9765503681198897
65,convalescent_human,196,convalescent_macaque,CTDN,1.0618303505806994
65,convalescent_human,198,convalescent_macaque,CTDN,1.09419599996839
65,convalescent_human,200,convalescent_macaque,CTDN,1.1629524109356462
65,convalescent_human,202,convalescent_macaque,CTDN,1.0108486507478032
65,convalescent_human,204,convalescent_macaque,CTDN,0.9778194205909757
65,convalescent_human,206,convalescent_macaque,CTDN,1.1382990945320868
65,convalescent_human,208,convalescent_macaque,CTDN,1.0282886080795755
66,convalescent_human,186,convalescent_macaque,CTDN,1.0196536022642746
66,convalescent_human,188,convalescent_macaque,CTDN,1.0265977091102734
66,convalescent_human,190,convalescent_macaque,CTDN,1.0086060318749206
66,convalescent_human,192,convalescent_macaque,CTDN,1.043173944141225
66,convalescent_human,194,convalescent_macaque,CTDN,1.0800394728954552
66,convalescent_human,196,convalescent_macaque,CTDN,1.0461648629701021
66,convalescent_human,198,convalescent_macaque,CTDN,1.0712864185305206
66,convalescent_human,200,convalescent_macaque,CTDN,1.0326973024797117
66,convalescent_human,202,convalescent_macaque,CTDN,1.083549429865659
66,convalescent_human,204,convalescent_macaque,CTDN,0.9800658246642194
66,convalescent_human,206,convalescent_macaque,CTDN,1.0446731679100063
66,convalescent_human,208,convalescent_macaque,CTDN,1.0988336123069933
69,convalescent_human,186,convalescent_macaque,CTDN,1.114904335018194
69,convalescent_human,188,convalescent_macaque,CTDN,1.120276096469347
69,convalescent_human,190,convalescent_macaque,CTDN,1.0827082495101508
69,convalescent_human,192,convalescent_macaque,CTDN,1.0204930895791307
69,convalescent_human,194,convalescent_macaque,CTDN,1.122218785127405
69,convalescent_human,196,convalescent_macaque,CTDN,1.1059117648018226
69,convalescent_human,198,convalescent_macaque,CTDN,1.1225505618330942
69,convalescent_human,200,convalescent_macaque,CTDN,1.0654647300425293
69,convalescent_human,202,convalescent_macaque,CTDN,1.0531835180230715
69,convalescent_human,204,convalescent_macaque,CTDN,1.078467832716663
69,convalescent_human,206,convalescent_macaque,CTDN,1.0968287369066312
69,convalescent_human,208,convalescent_macaque,CTDN,1.1178660110354615
71,convalescent_human,186,convalescent_macaque,CTDN,0.9813389289296917
71,convalescent_human,188,convalescent_macaque,CTDN,1.079357595472905
71,convalescent_human,190,convalescent_macaque,CTDN,1.024546307321506
71,convalescent_human,192,convalescent_macaque,CTDN,1.042325865165056
71,convalescent_human,194,convalescent_macaque,CTDN,1.0791265561262628
71,convalescent_human,196,convalescent_macaque,CTDN,1.0682127240853179
71,convalescent_human,198,convalescent_macaque,CTDN,1.0804096532017793
71,convalescent_human,200,convalescent_macaque,CTDN,1.0730846357223511
71,convalescent_human,202,convalescent_macaque,CTDN,1.0600763289268311
71,convalescent_human,204,convalescent_macaque,CTDN,1.0112918970408882
71,convalescent_human,206,convalescent_macaque,CTDN,1.0906030672077702
71,convalescent_human,208,convalescent_macaque,CTDN,1.1329926316983336
77,convalescent_human,186,convalescent_macaque,CTDN,0.9970278068258716
77,convalescent_human,188,convalescent_macaque,CTDN,1.0924476018933422
77,convalescent_human,190,convalescent_macaque,CTDN,1.1211613718522002
77,convalescent_human,192,convalescent_macaque,CTDN,1.0104772257221168
77,convalescent_human,194,convalescent_macaque,CTDN,1.119515751694267
77,convalescent_human,196,convalescent_macaque,CTDN,1.0600580926618814
77,convalescent_human,198,convalescent_macaque,CTDN,1.165834771240908
77,convalescent_human,200,convalescent_macaque,CTDN,1.0450815871495878
77,convalescent_human,202,convalescent_macaque,CTDN,1.0864636169753774
77,convalescent_human,204,convalescent_macaque,CTDN,1.009292289220079
77,convalescent_human,206,convalescent_macaque,CTDN,1.09714097320259
77,convalescent_human,208,convalescent_macaque,CTDN,1.115372952504661
79,convalescent_human,186,convalescent_macaque,CTDN,1.0792616874312044
79,convalescent_human,188,convalescent_macaque,CTDN,0.9349799490681859
79,convalescent_human,190,convalescent_macaque,CTDN,0.8762380865662092
79,convalescent_human,192,convalescent_macaque,CTDN,1.0262415344764284
79,convalescent_human,194,convalescent_macaque,CTDN,0.8448062223337792
79,convalescent_human,196,convalescent_macaque,CTDN,0.9267194840749472
79,convalescent_human,198,convalescent_macaque,CTDN,0.9267342637212233
79,convalescent_human,200,convalescent_macaque,CTDN,1.00598949436002
79,convalescent_human,202,convalescent_macaque,CTDN,0.8491145826800743
79,convalescent_human,204,convalescent_macaque,CTDN,0.9791100504735432
79,convalescent_human,206,convalescent_macaque,CTDN,0.9766496555269095
79,convalescent_human,208,convalescent_macaque,CTDN,0.8601093176121277
81,convalescent_human,186,convalescent_macaque,CTDN,1.008098576627017
81,convalescent_human,188,convalescent_macaque,CTDN,1.043531849177175
81,convalescent_human,190,convalescent_macaque,CTDN,1.020190029090039
81,convalescent_human,192,convalescent_macaque,CTDN,1.0428694884229825
81,convalescent_human,194,convalescent_macaque,CTDN,1.0273605703958928
81,convalescent_human,196,convalescent_macaque,CTDN,1.091004770632043
81,convalescent_human,198,convalescent_macaque,CTDN,1.099590430810243
81,convalescent_human,200,convalescent_macaque,CTDN,1.0861293945127288
81,convalescent_human,202,convalescent_macaque,CTDN,1.0838495353439446
81,convalescent_human,204,convalescent_macaque,CTDN,1.0029741969805033
81,convalescent_human,206,convalescent_macaque,CTDN,1.0966192046202892
81,convalescent_human,208,convalescent_macaque,CTDN,1.066965720919622
83,convalescent_human,186,convalescent_macaque,CTDN,1.1324226813376006
83,convalescent_human,188,convalescent_macaque,CTDN,1.1005012885599061
83,convalescent_human,190,convalescent_macaque,CTDN,1.026276537723631
83,convalescent_human,192,convalescent_macaque,CTDN,1.1113937331632553
83,convalescent_human,194,convalescent_macaque,CTDN,1.0471808691356077
83,convalescent_human,196,convalescent_macaque,CTDN,1.109135738301065
83,convalescent_human,198,convalescent_macaque,CTDN,1.100896867251521
83,convalescent_human,200,convalescent_macaque,CTDN,1.054516231443547
83,convalescent_human,202,convalescent_macaque,CTDN,1.0721575740116218
83,convalescent_human,204,convalescent_macaque,CTDN,1.040354811150997
83,convalescent_human,206,convalescent_macaque,CTDN,1.0871968491523154
83,convalescent_human,208,convalescent_macaque,CTDN,1.06734067391355
